time,EAR
43:46:270908,0.34177960230763815
43:46:270908,0.32034589798893165
43:46:270908,0.2859733895469417
43:46:270908,0.27948492491159105
43:46:270908,0.2568384757869534
43:46:270908,0.25967404931890686
43:46:270908,0.2599585857944631
43:46:270908,0.19895063770088012
43:47:696086,0.32302683029475787
43:47:696086,0.32741232327412895
43:47:696086,0.3346986476310174
43:47:696086,0.33917056066263623
43:47:696086,0.325760263868929
43:47:696086,0.33384493864808845
43:47:696086,0.3333333333333333
43:47:696086,0.33474736562556817
43:47:696086,0.26595757518685303
43:47:696086,0.27753921828357564
43:49:117293,0.2630551393262247
43:49:117293,0.3155031297315932
43:49:117293,0.34000582791874495
43:49:117293,0.3330447713762562
43:49:117293,0.31621460427707954
43:49:117293,0.3498165458220097
43:49:117293,0.35906387890207325
43:49:117293,0.3390678304490105
43:49:117293,0.22769702303197237
43:49:117293,0.3086129732716056
43:50:246351,0.32701179400913116
43:50:246351,0.325247652267346
43:50:246351,0.3125812078258265
43:50:246351,0.17543859649122806
43:50:246351,0.16781614625414193
43:50:246351,0.26374036994299127
43:50:246351,0.30855517436702473
43:50:246351,0.32677243619392765
43:50:246351,0.3353248006819016
43:50:246351,0.2978111213411656
43:51:262401,0.21471260552800508
43:51:262401,0.18883155018816372
43:51:262401,0.18905001049566228
43:51:262401,0.19434051075162
43:51:262401,0.18665844718252533
43:51:262401,0.19184184250355168
43:51:262401,0.18824140335117662
43:51:262401,0.19638541397715453
43:51:262401,0.20597347176708414
43:51:262401,0.19004954563858514
43:52:250472,0.19576709479804777
43:52:250472,0.181670409942048
43:52:250472,0.19275956987494042
43:52:250472,0.1790605901433459
43:52:250472,0.17084947552384533
43:52:250472,0.20019808049684906
43:52:250472,0.19758403861076715
43:52:250472,0.17658724698576633
43:52:250472,0.21520978421575715
43:52:250472,0.17098591945211333
43:53:212499,0.16595896838552676
43:53:212499,0.20474001467454422
43:53:212499,0.22010951977451082
43:53:212499,0.21958402614712913
43:53:212499,0.23719870538757576
43:53:212499,0.17916128408030835
43:53:212499,0.26283165317389134
43:53:212499,0.2634207594716232
43:53:212499,0.28096722382036515
43:53:212499,0.26457995131100687
43:54:282203,0.25431623670485015
43:54:282203,0.27127008343683146
43:54:282203,0.26064815675145536
43:54:282203,0.26799281402073594
43:54:282203,0.27588766407925364
43:54:282203,0.25371969452886867
43:54:282203,0.27313909180827256
43:54:282203,0.16835643401787775
43:54:282203,0.21705002510240504
43:54:282203,0.23823995752727695
43:55:387579,0.25490743404014704
43:55:387579,0.25907065397354007
43:55:387579,0.2499802763690256
43:55:387579,0.25570157579319797
43:55:387579,0.2638028841163984
43:55:387579,0.24924460842844043
43:55:387579,0.2503779047150992
43:55:387579,0.13669279814677368
43:55:387579,0.17976703398857158
43:55:387579,0.2189808586257372
12:37:101186,0.31385625301012476
12:37:101186,0.31753569416266747
12:37:101186,0.31385625301012476
12:37:101186,0.2824607062024358
12:37:101186,0.21381718364547897
12:37:101186,0.2595473038715304
12:37:101186,0.2845131316348739
12:37:101186,0.28933592024324295
12:37:101186,0.3034584671514768
12:37:101186,0.3167886780577329
12:38:153898,0.31385625301012476
12:38:153898,0.26798366273706653
12:38:153898,0.23843375841813852
12:38:153898,0.23382576130609173
12:38:153898,0.24147494558669702
12:38:153898,0.2252702790799817
12:38:153898,0.22685926557791114
12:38:153898,0.23382576130609173
12:38:153898,0.20400762736792363
12:38:153898,0.2290347160529192
12:39:177005,0.22183435333261625
12:39:177005,0.23006540970069095
12:39:177005,0.24180598317990085
12:39:177005,0.24165713356119606
12:39:177005,0.24015087592561357
12:39:177005,0.2163697145217252
12:39:177005,0.22626008209699122
12:39:177005,0.22139963943156976
12:39:177005,0.22971466290688036
12:39:177005,0.23822833386886322
12:40:243385,0.24072376399740822
12:40:243385,0.23822833386886322
12:40:243385,0.20714095260011142
12:40:243385,0.23006540970069095
12:40:243385,0.23323756917353003
12:40:243385,0.2908466698974653
12:40:243385,0.32474676990550455
12:40:243385,0.311194004357325
12:40:243385,0.30612071580427647
12:40:243385,0.31385625301012476
12:41:287845,0.3020310807901748
12:41:287845,0.29680382151160467
12:41:287845,0.23006540970069095
12:41:287845,0.21020334777329708
12:41:287845,0.22197466882302072
12:41:287845,0.22249973049159044
12:41:287845,0.22167179381794702
12:41:287845,0.20827415771788046
12:41:287845,0.22193258380997505
12:41:287845,0.23070667819465657
12:42:268105,0.22113004424859728
12:42:268105,0.2070975750674341
12:42:268105,0.2051725122850318
12:42:268105,0.23324765079955323
12:42:268105,0.20729132650959126
12:42:268105,0.22742836388767956
12:42:268105,0.2213282328597217
12:42:268105,0.2212819422278738
12:42:268105,0.21080253125421702
12:42:268105,0.21026168220888414
12:43:337596,0.20263766856419657
12:43:337596,0.22954034803212126
12:43:337596,0.23364235176755527
12:43:337596,0.23382576130609173
12:43:337596,0.22309891397251036
12:43:337596,0.2330651357046284
12:43:337596,0.2259543113014796
12:43:337596,0.19893271237741364
12:43:337596,0.21809645068464562
12:43:337596,0.21001316587014357
12:44:347252,0.23324765079955323
12:44:347252,0.26215488735532194
12:44:347252,0.2822473819185426
12:44:347252,0.29410929714200457
12:44:347252,0.2781980929236304
12:44:347252,0.28287727863643974
12:44:347252,0.3175021552018714
12:44:347252,0.3220990802640716
12:44:347252,0.2322246053033307
12:44:347252,0.220493096294043
12:45:363590,0.2837259663228076
12:45:363590,0.320309101121484
12:45:363590,0.28391586936462054
12:45:363590,0.23667258645819528
12:45:363590,0.27079959844711554
12:45:363590,0.2792347202060175
12:45:363590,0.28141135193673716
12:45:363590,0.29160953767791775
12:45:363590,0.2860958195326117
12:45:363590,0.2896589003891946
12:46:367687,0.2994175924051866
12:46:367687,0.3133123235156442
12:46:367687,0.31750878085530887
12:46:367687,0.3112085019185996
12:46:367687,0.20064621027855933
12:46:367687,0.23361319923343637
12:46:367687,0.23610790092424172
12:46:367687,0.22313246715407098
12:46:367687,0.22062216976989774
12:46:367687,0.21614769149079888
12:47:395454,0.19562336852334558
12:47:395454,0.19666320868455917
12:47:395454,0.22335007714952654
12:47:395454,0.18980247943763479
12:47:395454,0.19088917880970752
12:47:395454,0.1844562961308578
12:47:395454,0.22802074300278907
12:47:395454,0.2620196616488485
12:47:395454,0.28311093990744846
12:47:395454,0.3355334295242898
12:48:376697,0.3333333333333333
12:48:376697,0.34234938035571894
12:48:376697,0.36250609552181184
12:48:376697,0.32946211491625466
12:48:376697,0.3364973471148409
12:48:376697,0.34905151463140194
12:48:376697,0.34228771986126855
12:48:376697,0.3152668675519493
12:48:376697,0.3377045194563168
12:48:376697,0.32974305677786214
12:50:196378,0.3089827712959109
12:50:196378,0.31779906399657887
12:50:196378,0.309211520267471
12:50:196378,0.3039472163417523
12:50:196378,0.29604685560167965
12:50:196378,0.3154450043098534
12:50:196378,0.23973333437936928
12:50:196378,0.31482537167814506
12:50:196378,0.33789686403086777
12:50:196378,0.3632470520147342
12:52:126966,0.3476874993794199
12:52:126966,0.3470415725479111
12:52:126966,0.3567446509168273
12:52:126966,0.3448386308409561
12:52:126966,0.35918327588474935
12:52:126966,0.35329190194175186
12:52:126966,0.35316927756844874
12:52:126966,0.3439624385958434
12:52:126966,0.35421887091755944
12:52:126966,0.3610936968687447
12:53:963437,0.3529324255971372
12:53:963437,0.35240121187694184
12:53:963437,0.35521552290681047
12:53:963437,0.333948624408876
12:53:963437,0.20321819951840508
12:53:963437,0.3393958540372095
12:53:963437,0.3529324255971372
12:53:963437,0.34085957242282267
12:53:963437,0.35779452890173785
12:53:963437,0.3348321554580326
12:55:274247,0.341447544993039
12:55:274247,0.3385123229880529
12:55:274247,0.3698923242236477
12:55:274247,0.35284802193482645
12:55:274247,0.3741869766716429
12:55:274247,0.351528627724249
12:55:274247,0.21538524704729411
12:55:274247,0.2889038521131724
12:55:274247,0.30118629508881256
12:55:274247,0.29372058322331884
25:02:496991,0.37300086177920133
25:02:496991,0.3744514117140262
25:02:496991,0.39366655780942245
25:02:496991,0.39222625896349195
25:02:496991,0.3458631831202838
25:02:496991,0.35620850539327015
25:02:496991,0.34593230211516546
25:02:496991,0.3610003952931136
25:02:496991,0.33346541081821424
25:02:496991,0.33444660325755404
25:03:660463,0.29347252488279807
25:03:660463,0.3188676443727212
25:03:660463,0.33102659085792846
25:03:660463,0.3098641311674757
25:03:660463,0.3329776437173571
25:03:660463,0.3428979720788382
25:03:660463,0.3070395748614631
25:03:660463,0.3172524827503498
25:03:660463,0.3098941568271195
25:03:660463,0.2530399341258916
25:04:697541,0.2471938088360605
25:04:697541,0.31024411526146345
25:04:697541,0.31109358749007776
25:04:697541,0.291417019620534
25:04:697541,0.2838038397959104
25:05:765587,0.23356504898647257
25:05:765587,0.2963753217067239
25:05:765587,0.3267915343943118
25:05:765587,0.25485017536327514
25:05:765587,0.2508316689801784
25:05:765587,0.32189447410524574
25:05:765587,0.3456093640480447
25:05:765587,0.34690710418338233
25:06:947314,0.32386656598002905
25:06:947314,0.36811800730878874
25:06:947314,0.3483438113203841
25:06:947314,0.3554466335561738
25:06:947314,0.35387996640992503
25:06:947314,0.375140172557657
25:06:947314,0.40312154313747744
25:06:947314,0.41949239555494255
25:06:947314,0.14757828589551863
25:06:947314,0.14651592582128664
25:08:057103,0.13606985617679698
25:08:057103,0.12323222486209973
25:08:057103,0.1330314672262939
25:08:057103,0.1395272941640745
25:08:057103,0.12875898078782816
25:08:057103,0.12557957087372318
25:08:057103,0.07235335892159572
25:08:057103,0.09865554155033598
25:08:057103,0.13701210855992188
25:08:057103,0.2713766578081701
25:08:057103,0.15441636064653938
25:08:057103,0.2676531249828282
25:09:171991,0.11881969258186476
25:09:171991,0.26746809105095626
25:09:171991,0.07201933605063549
25:09:171991,0.24532370386981237
25:09:171991,0.11139966953268149
25:09:171991,0.2783543764011225
25:09:171991,0.29125693777900996
25:09:171991,0.10580838023160985
25:09:171991,0.30944182847886315
25:09:171991,0.09753473959689404
25:09:171991,0.33796172273635
25:09:171991,0.10843850710586408
25:09:171991,0.3434307186957518
25:09:171991,0.15012671868364566
25:09:171991,0.22918694418797672
25:09:171991,0.3225368390620207
25:09:171991,0.2706896514295165
25:09:171991,0.2678972678440947
25:09:171991,0.3081629655645966
25:09:171991,0.35482206527469723
25:10:293769,0.3237298551814445
25:10:293769,0.31456136246178557
25:10:293769,0.32358509481707853
25:10:293769,0.32412850242183044
25:10:293769,0.33893654082962604
25:10:293769,0.3470095664427919
25:10:293769,0.3405739621426835
25:10:293769,0.34090376376532106
25:10:293769,0.35084207515026544
25:10:293769,0.3514192453713173
25:10:293769,0.3443949131016999
25:11:501299,0.060600907783472616
25:11:501299,0.25440390994155443
25:11:501299,0.34528593500470184
25:11:501299,0.35093688295024694
25:11:501299,0.37815286017608774
25:11:501299,0.37180823793002193
25:11:501299,0.378382857195012
25:11:501299,0.378067891095648
25:11:501299,0.34875320349963335
25:11:501299,0.32334832803978125
25:12:618788,0.3287006156904849
25:12:618788,0.3446108579815075
25:12:618788,0.33199980244281657
25:12:618788,0.09502444312754271
25:12:618788,0.12494263422380049
25:12:618788,0.12512218963831867
25:12:618788,0.10766678828235811
25:12:618788,0.12602657278492746
25:12:618788,0.09379563097759078
25:12:618788,0.11895161290322581
25:13:849249,0.12403685879462106
25:13:849249,0.09359733967461092
25:13:849249,0.09692513368983957
25:13:849249,0.10894717924369984
25:13:849249,0.1073513063247675
25:13:849249,0.09355892166794227
25:13:849249,0.09224137162290458
25:13:849249,0.08955312285738457
25:13:849249,0.11619794375266938
25:13:849249,0.09214110838919289
25:14:902949,0.18255543978041333
25:14:902949,0.27017834876517444
25:14:902949,0.3619131222258723
25:14:902949,0.37070587333432653
25:14:902949,0.385109831661283
25:14:902949,0.3436834783042112
25:14:902949,0.33477775269914456
25:14:902949,0.31800813783470566
25:14:902949,0.26362370381278866
25:14:902949,0.2584942299773928
25:15:920985,0.23906964253458132
25:15:920985,0.24504148896238165
25:15:920985,0.25453194003770996
25:15:920985,0.255302609893156
25:15:920985,0.2568723870044707
25:15:920985,0.2709878230067824
25:15:920985,0.2507529964410623
25:15:920985,0.27483703898337797
25:15:920985,0.2413766667211058
25:15:920985,0.2136999815432214
25:16:939924,0.12997723443022885
25:16:939924,0.32819000688925065
25:16:939924,0.397246120919707
25:16:939924,0.4032856764541627
25:16:939924,0.370444792143342
25:16:939924,0.46335505455079606
25:16:939924,0.3844826390775284
25:16:939924,0.4111047570110369
25:16:939924,0.276953149499287
25:16:939924,0.30882401149533817
25:18:017517,0.2938705173313632
25:18:017517,0.28237206554304045
25:18:017517,0.3701042799619915
25:18:017517,0.27980170405308147
25:18:017517,0.23460039474961605
25:18:986194,0.3707302635365065
25:18:986194,0.27250868389790295
25:18:986194,0.21098187716257147
25:18:986194,0.16511496796426375
25:18:986194,0.20191205515797916
25:18:986194,0.22130997600266283
25:18:986194,0.30376495403138004
25:18:986194,0.23693261462914855
25:18:986194,0.28591022412649514
25:18:986194,0.40987333979101637
25:19:940645,0.3107893301000747
25:19:940645,0.31605059869021424
25:19:940645,0.4702301544069988
25:19:940645,0.33982823505059034
25:19:940645,0.3455293990147066
25:19:940645,0.45380658304607574
25:19:940645,0.4555539614191779
25:19:940645,0.4379991689140569
25:19:940645,0.4481948842121066
25:19:940645,0.39965945831964766
25:20:935364,0.3576022261708117
25:20:935364,0.3980308879788439
25:20:935364,0.398448410387958
25:20:935364,0.38181731081100945
25:20:935364,0.36572657406966114
25:20:935364,0.2945793774351504
25:20:935364,0.330042455671835
25:20:935364,0.3714353227530685
25:20:935364,0.33442097305408164
25:20:935364,0.4379312041970492
25:21:988266,0.27881765391883034
25:21:988266,0.34132594387484944
25:21:988266,0.12425495482007318
25:21:988266,0.2988979433738487
25:21:988266,0.2994740090348825
25:21:988266,0.27582428209027077
25:21:988266,0.2858491829558556
25:21:988266,0.2864175846112894
25:21:988266,0.2763426790563329
25:21:988266,0.26599831015856373
25:22:934338,0.2794696992400755
25:22:934338,0.29038605388232397
25:22:934338,0.2914317647853699
25:22:934338,0.3241396524427443
25:22:934338,0.34896772821524247
25:22:934338,0.4008694092375063
25:22:934338,0.3766650130373669
25:22:934338,0.21459417103800527
25:22:934338,0.35475269174604296
25:22:934338,0.19658831549145592
25:22:934338,0.3639801796074771
25:22:934338,0.2110979479652145
25:22:934338,0.3440968817324575
25:22:934338,0.21247904744382073
25:23:890071,0.35523221295501806
25:23:890071,0.3700325131495942
25:23:890071,0.23532316021139055
25:23:890071,0.32773567368784995
25:23:890071,0.20652616898149304
25:23:890071,0.3581249560793177
25:23:890071,0.16681538288739278
25:23:890071,0.20765055878496125
25:23:890071,0.21967661938421246
25:23:890071,0.20661441465522495
25:23:890071,0.20713357021876871
25:23:890071,0.2364973690201425
25:24:985684,0.22575165173942718
25:24:985684,0.19647224562243912
25:24:985684,0.20372939803456946
25:24:985684,0.21604725134224392
25:24:985684,0.215028140662207
25:24:985684,0.2335730831875399
25:24:985684,0.2549762750111263
25:24:985684,0.07659081599007513
25:26:004001,0.11912691954092053
25:26:004001,0.23014969973778576
25:26:004001,0.26113840430868906
25:26:004001,0.29687391136887464
25:26:004001,0.30403913618729317
25:26:004001,0.3291931139191216
25:26:004001,0.08583738351242928
25:26:004001,0.11273788374286182
25:26:004001,0.1369396353779797
25:26:004001,0.14109273064747746
25:26:004001,0.274175755643275
25:26:961690,0.12723429005710396
25:26:961690,0.30556866317034537
25:26:961690,0.09943751908972484
25:26:961690,0.30556866317034537
25:26:961690,0.14263443825406938
25:26:961690,0.13595898189910488
25:26:961690,0.12368966187790023
25:26:961690,0.2895422720796733
25:26:961690,0.13274136417107957
25:26:961690,0.2955798824916546
25:26:961690,0.14505879385935783
25:26:961690,0.2995576031505638
25:26:961690,0.10593668220765239
25:26:961690,0.29031401920038
25:26:961690,0.12168439065550717
25:26:961690,0.11254354653964146
25:26:961690,0.3120438598330447
25:27:954965,0.14263443825406938
25:27:954965,0.2995576031505638
25:27:954965,0.14109273064747746
25:27:954965,0.3021231990773857
25:27:954965,0.1304120162271793
25:27:954965,0.31361987912460776
25:27:954965,0.1351237468629853
25:27:954965,0.15680258325029062
25:27:954965,0.09852284766698807
25:27:954965,0.19326328295009682
25:27:954965,0.2886355448278802
25:27:954965,0.312391366369997
25:27:954965,0.30574516424313614
25:28:933182,0.32852176440411773
25:28:933182,0.34362581826677674
25:28:933182,0.3045736212312369
25:28:933182,0.3311533008202169
25:28:933182,0.3383645029543433
25:28:933182,0.34654848164800256
25:28:933182,0.2885839944479614
25:28:933182,0.3593865380297222
25:28:933182,0.3627437760137392
25:28:933182,0.3929565821171113
25:29:927584,0.3641085479368246
25:29:927584,0.36118428732062036
25:29:927584,0.3413734520454536
25:29:927584,0.3425545726968614
25:29:927584,0.32110692665523366
25:29:927584,0.3023808761470891
25:29:927584,0.17511560139710672
25:29:927584,0.21230126260033652
25:30:952802,0.2257071073798917
25:30:952802,0.2350864131000689
25:30:952802,0.26082243148711115
25:30:952802,0.15331338383530424
25:30:952802,0.08559959103849203
25:30:952802,0.0656476181574258
25:30:952802,0.07465298749153476
25:30:952802,0.08694241218265072
25:30:952802,0.08721596818394592
25:30:952802,0.08822960291428553
25:31:938768,0.07555835902862273
25:31:938768,0.0876574018028998
25:31:938768,0.06445567132026894
25:31:938768,0.08306630395953202
25:31:938768,0.06441673494445926
25:31:938768,0.05900546104779815
25:31:938768,0.06536253263634687
25:31:938768,0.08774943669890738
25:31:938768,0.07106118042667077
25:31:938768,0.07818046591577474
25:32:896867,0.118265842931357
25:32:896867,0.25959226440950484
25:32:896867,0.2542511576208609
25:32:896867,0.312986394829236
25:32:896867,0.32358920189358975
25:32:896867,0.3135618497041267
25:32:896867,0.2555510340964725
25:32:896867,0.06755031586799182
25:32:896867,0.3558736268752121
25:32:896867,0.3818635117092171
25:33:872759,0.3952118807078169
25:33:872759,0.38449299840512996
25:33:872759,0.3737888078820373
25:33:872759,0.39266924766117384
25:33:872759,0.3964337061609774
25:33:872759,0.3987106923500593
25:33:872759,0.3743175946420898
25:33:872759,0.38045144176471757
25:33:872759,0.3194857174261613
25:33:872759,0.30512805965974155
25:34:906590,0.31054382587783247
25:34:906590,0.28810438773880537
25:34:906590,0.07037741342832735
25:34:906590,0.19510098156400063
25:34:906590,0.27366910475122974
25:34:906590,0.2700841358684353
25:34:906590,0.2809554929688942
25:34:906590,0.27823783124224805
25:34:906590,0.2841889762646621
25:34:906590,0.2989052089417397
25:36:143208,0.34042079611620324
25:36:143208,0.2996781934289286
25:36:143208,0.3173269596321256
25:36:143208,0.31159736327565957
25:36:143208,0.2996638990646228
25:36:143208,0.3056560074689284
25:36:143208,0.3077841356556642
25:36:143208,0.3168379085207723
25:36:143208,0.29355435898437054
25:36:143208,0.18804023498871036
25:36:143208,0.18378303448684344
25:36:143208,0.23798424546834457
25:36:143208,0.2429029458128542
25:36:143208,0.2663558192545421
25:36:143208,0.2771490416595017
25:37:262856,0.2949085164620816
25:37:262856,0.26513121740379975
25:37:262856,0.28803770574502957
25:37:262856,0.2915061122702249
25:37:262856,0.3080115635317315
25:37:262856,0.264611296800786
25:37:262856,0.3386010246046227
25:37:262856,0.27110938783933125
25:37:262856,0.31775816353771946
25:37:262856,0.28167865673623427
25:37:262856,0.3247496101720225
25:37:262856,0.2939355409368801
25:37:262856,0.3189244383893138
25:37:262856,0.27623829811019085
25:37:262856,0.3254717870756628
25:37:262856,0.2752132304216708
25:37:262856,0.3368713322521024
25:37:262856,0.30402108443013753
25:37:262856,0.3045314607849926
25:37:262856,0.3049399421908655
25:38:275411,0.32913345395674604
25:38:275411,0.26520159435436497
25:38:275411,0.3302063134149149
25:38:275411,0.26290750369907495
25:38:275411,0.309485563420645
25:38:275411,0.2621282167013982
25:38:275411,0.3197196735626737
25:38:275411,0.18068438987254473
25:38:275411,0.33316612354249686
25:38:275411,0.14551763849393273
25:38:275411,0.3172113066527432
25:38:275411,0.15901470997388711
25:38:275411,0.24311755648539565
25:38:275411,0.17294287208204906
25:38:275411,0.20118544032861557
25:38:275411,0.1496665348095105
25:38:275411,0.26480434828510135
25:38:275411,0.16590387104691853
25:38:275411,0.15903418818466636
25:38:275411,0.24395697635297273
25:39:367684,0.1751835178991324
25:39:367684,0.2341681259788967
25:39:367684,0.18375844715625783
25:39:367684,0.19675923894266995
25:39:367684,0.18479025071082233
25:39:367684,0.1919052831572829
25:39:367684,0.21726661839646444
25:39:367684,0.20975519975853638
25:39:367684,0.23399082044034508
25:39:367684,0.23095866517976843
25:39:367684,0.20005585440413715
25:40:406635,0.20548874230286027
25:40:406635,0.18307209732895569
25:40:406635,0.20609616414617896
25:40:406635,0.2661100202708022
25:40:406635,0.30386658887462376
25:40:406635,0.2948918062028827
25:40:406635,0.3708061261144767
25:40:406635,0.3709514625554444
25:40:406635,0.3710553260375274
25:40:406635,0.3582237440114965
25:41:572183,0.3799443072678493
25:41:572183,0.4062180118149379
25:41:572183,0.38524741413768177
25:41:572183,0.41431740913951387
25:41:572183,0.3521778156208588
25:41:572183,0.3383209620273414
25:41:572183,0.316194932434813
25:41:572183,0.29918700133310094
25:41:572183,0.3228306696587859
25:41:572183,0.3501889305087905
25:41:572183,0.22105825085997582
25:42:736466,0.15178274034149047
25:42:736466,0.3223121051555834
25:42:736466,0.17585597331473762
25:42:736466,0.3201509469872068
25:42:736466,0.2048611111111111
25:42:736466,0.3220668069711671
25:42:736466,0.2564108880390594
25:42:736466,0.3206489423743317
25:42:736466,0.23037532464771918
25:42:736466,0.3177464674564424
25:42:736466,0.16221172373872572
25:42:736466,0.27131191003519883
25:42:736466,0.15300549649018452
25:42:736466,0.3155893522180998
25:42:736466,0.15062979246895863
25:42:736466,0.28843372189456573
25:42:736466,0.16207827447153866
25:42:736466,0.16290943525807106
25:43:798922,0.16820662898098174
25:43:798922,0.15849339937933082
25:43:798922,0.17183306903873335
25:43:798922,0.17964556903873335
25:43:798922,0.19112471746655535
25:43:798922,0.1803302251968013
25:43:798922,0.2219589409041159
25:43:798922,0.2419820431642884
25:43:798922,0.23739451828138228
25:43:798922,0.2330521930138445
25:44:919951,0.2402534547605211
25:44:919951,0.22494740459623272
25:44:919951,0.2285792100147786
25:44:919951,0.2687968821384368
25:44:919951,0.24236728124630433
25:44:919951,0.23624939588458937
25:44:919951,0.33915437059470666
25:44:919951,0.30465226317126015
25:44:919951,0.33796411010705074
25:44:919951,0.27873714073954486
25:46:049369,0.2610402470028137
25:46:049369,0.31441767740264115
25:46:049369,0.24634204700772633
25:46:049369,0.2804469287524363
25:46:049369,0.24354145746972236
25:46:049369,0.16564328872665704
25:46:049369,0.1738863334124734
25:46:049369,0.14480565172317883
25:46:049369,0.20798146951724428
25:46:049369,0.14227837217336714
25:46:049369,0.20051960635070115
25:46:049369,0.22357820590351313
25:46:049369,0.17485935600967112
25:46:049369,0.20873001236522049
25:46:049369,0.20481434126778342
25:46:049369,0.1937322830069446
25:46:049369,0.23475560097628387
25:46:049369,0.2411821641362818
25:47:387596,0.24895772725987222
25:47:387596,0.2597153158931246
25:47:387596,0.28284159697464745
25:47:387596,0.2176168625490294
25:47:387596,0.2402201989108051
25:47:387596,0.298430858169207
25:47:387596,0.1388761957345232
25:47:387596,0.2935599555874806
25:47:387596,0.24309686302604683
25:47:387596,0.34358667528470527
25:47:387596,0.27707890745302277
25:47:387596,0.3006670754425107
25:47:387596,0.3082069844566103
25:47:387596,0.2508570566003141
25:47:387596,0.28983035492967824
25:47:387596,0.3240445384172349
25:47:387596,0.20989872731474052
25:47:387596,0.38644891486196215
25:47:387596,0.11505632802714408
25:47:387596,0.30445380400717614
25:48:451829,0.2839846647733436
25:48:451829,0.3141675096800609
25:48:451829,0.25076513274285833
25:48:451829,0.34555275782007433
25:48:451829,0.12196942481791159
25:48:451829,0.3106489408774622
25:48:451829,0.10401863851822789
25:48:451829,0.24701165219843207
25:48:451829,0.278491110047693
25:48:451829,0.15660720505032583
25:48:451829,0.27615083330665247
25:48:451829,0.20291101276747947
25:48:451829,0.2978949220029048
25:48:451829,0.31300863112343624
25:48:451829,0.2697422315789179
25:48:451829,0.2867696069660117
25:49:813842,0.30985651048305396
25:49:813842,0.31568687670042167
25:49:813842,0.3539252339918562
25:49:813842,0.2725115693741472
25:49:813842,0.21796065497157907
25:49:813842,0.3239587400478679
25:49:813842,0.31744320629459366
25:49:813842,0.2605908496588711
25:51:033803,0.27942797437336986
25:51:033803,0.30073529633903684
25:51:033803,0.2555772363446821
25:51:033803,0.223339203084543
25:51:033803,0.25442140436964067
25:51:033803,0.38782685258189703
25:51:033803,0.24461468491013308
25:51:033803,0.1893227948839936
25:51:033803,0.2657779143041036
25:51:033803,0.22521727212284776
25:51:033803,0.35651328954166633
25:51:033803,0.2074344890306642
25:52:196166,0.1866716647881852
25:52:196166,0.2445257533711176
25:52:196166,0.26615129359727674
25:52:196166,0.316666678824294
25:52:196166,0.25217217989988727
25:52:196166,0.23291680475024476
25:53:310968,0.2674940999758193
25:53:310968,0.2617254197494232
25:53:310968,0.270197021649899
25:53:310968,0.21347072259978223
25:53:310968,0.24539826781773189
25:53:310968,0.24110247460154738
25:53:310968,0.2630608855003487
25:53:310968,0.2898562708639335
25:53:310968,0.29857201797411537
25:54:492304,0.2708961651922378
25:54:492304,0.28736742256941583
25:54:492304,0.30825240457869474
25:54:492304,0.32005546081043346
25:54:492304,0.3008009181978557
25:54:492304,0.37168500271994276
25:54:492304,0.32804517533116606
25:54:492304,0.3287793823321511
25:55:591051,0.2369588484496502
25:55:591051,0.23960396919266658
25:55:591051,0.2879841289779912
25:55:591051,0.28774670308730677
25:55:591051,0.3226773683180706
25:56:808110,0.2827418669355667
25:56:808110,0.26236526649121333
25:56:808110,0.20120237129430268
25:56:808110,0.26269227680994917
25:56:808110,0.2507944737576694
25:56:808110,0.2663468739261803
25:56:808110,0.28037443755032054
25:56:808110,0.3031835740499875
25:56:808110,0.27994571742368557
25:56:808110,0.26493978041569555
25:56:808110,0.29795480139319963
25:56:808110,0.2858185397119376
25:56:808110,0.19779018296584472
25:56:808110,0.28725978222870896
25:56:808110,0.2773565180957489
25:56:808110,0.13032148842962876
25:56:808110,0.28488707105917394
25:56:808110,0.295697694045431
25:56:808110,0.15716372636591777
25:56:808110,0.28556368988744596
25:56:808110,0.19025109673915203
25:56:808110,0.1903221376399872
25:56:808110,0.28509436666886806
25:56:808110,0.1590791428294926
25:56:808110,0.298953888619323
25:57:960390,0.1621385072569396
25:57:960390,0.2628937474724036
25:57:960390,0.1572809885603491
25:57:960390,0.2985158192668529
25:57:960390,0.1682197884307286
25:57:960390,0.14961462463430497
25:57:960390,0.16570847727641722
25:57:960390,0.17109423557411632
25:57:960390,0.16090843466552746
25:57:960390,0.17419669420480277
25:57:960390,0.2310349815296408
25:57:960390,0.2073577945226584
25:58:954897,0.18639462059988882
25:58:954897,0.19044439483818643
25:58:954897,0.19406842503417865
25:58:954897,0.22360155239644977
25:58:954897,0.20367670555947975
25:58:954897,0.24608768157851324
25:58:954897,0.3155598088980907
25:58:954897,0.3154456145258852
25:58:954897,0.3541586560055364
25:58:954897,0.341126413133232
25:59:957752,0.33645692834423124
25:59:957752,0.34391746028999204
25:59:957752,0.3460923439173
25:59:957752,0.36100576223314146
25:59:957752,0.3535524603308182
25:59:957752,0.35164449964281475
25:59:957752,0.363458039955293
25:59:957752,0.3395805638540015
25:59:957752,0.36479394371791984
25:59:957752,0.32993034466749416
26:01:283851,0.31630599043447205
26:01:283851,0.322888189945541
26:01:283851,0.28762802483360195
26:01:283851,0.314141076961573
26:01:283851,0.27156416588560006
26:01:283851,0.29005653510976676
26:01:283851,0.30530312503415036
26:01:283851,0.2592828829694038
26:01:283851,0.26282293839485726
26:01:283851,0.2549246229385266
26:02:485776,0.29302751836108354
